LocationID,Location,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude
10576, Idleb  > Harim  > Qourqeena  > Boz Ghaz ,Idleb ,35.929008,36.635276
10577, Idleb  > Harim  > Qourqeena  > Barisha ,Idleb ,35.929008,36.635276
10578, Idleb  > Idleb  > Maaret Tamsrin  > Kafraya Maar Tamsarin ,Idleb ,35.929008,36.635276
10579, Idleb  > Harim  > Qourqeena  > Htan ,Idleb ,35.929008,36.635276
10580, Idleb  > Harim  > Qourqeena  > Banabel ,Idleb ,35.929008,36.635276
10581, Al-Hasakeh  > Ras Al Ain  > Ras Al Ain  > Ras Al Ain ,Al-Hasakeh ,36.505375,40.742899
10582, Idleb  > Idleb  > Maaret Tamsrin  > Bhora ,Idleb ,35.929008,36.635276
10583, Idleb  > Harim  > Qourqeena  > Meraf Elshalaf ,Idleb ,35.929008,36.635276
10584, Idleb  > Idleb  > Bennsh  > Toum ,Idleb ,35.929008,36.635276
10585, Idleb  > Jisr-Ash-Shugur  > Badama  > Badama ,Idleb ,35.929008,36.635276
10586, Idleb  > Harim  > Armanaz  > Quneitra ,Idleb ,35.929008,36.635276
10587, Ar-Raqqa  > Tell Abiad  > Ein Issa  > Abu Khorzeh ,Ar-Raqqa ,35.953075,39.006062
10588, Idleb  > Idleb  > Maaret Tamsrin  > Murin ,Idleb ,35.929008,36.635276
10589, Idleb  > Jisr-Ash-Shugur  > Janudiyeh  > Janudiyeh ,Idleb ,35.929008,36.635276
10590, Hama ,Hama ,35.133742,36.761291
10591, Lattakia ,Lattakia ,35.539149,35.789569
10592, Aleppo  > Afrin  > Raju  > Omar - Omar Oshaghi ,Aleppo ,36.206013,37.15242
10593, Aleppo  > Afrin  > Jandairis  > Koran Jandris ,Aleppo ,36.206013,37.15242
10594, Aleppo  > Afrin  > Raju  > Meidan Ekbis ,Aleppo ,36.206013,37.15242
10595, Aleppo  > Afrin  > Jandairis  > Jalma ,Aleppo ,36.206013,37.15242
10596, Aleppo  > Afrin  > Sharan  > Kafroum ,Aleppo ,36.206013,37.15242
10597, Aleppo  > Afrin  > Jandairis  > Jandairis ,Aleppo ,36.206013,37.15242
10598, Aleppo  > Afrin  > Raju  > Haj Khalil ,Aleppo ,36.206013,37.15242
10599, Aleppo  > Afrin  > Raju  > Sheikh Mohammed ,Aleppo ,36.206013,37.15242
10600, Aleppo  > Afrin  > Jandairis  > Western Eshkab ,Aleppo ,36.206013,37.15242
10601, Aleppo  > Afrin  > Jandairis  > Ramadiyeh ,Aleppo ,36.206013,37.15242
10602, Aleppo  > Afrin  > Raju  > Raju ,Aleppo ,36.206013,37.15242
10603, Aleppo  > Afrin  > Jandairis  > Tal Slur ,Aleppo ,36.206013,37.15242
10604, Aleppo  > Afrin  > Raju  > Koran Afrin ,Aleppo ,36.206013,37.15242
10605, Aleppo  > Afrin  > Ma'btali  > Smal ,Aleppo ,36.206013,37.15242
10606, Aleppo  > Afrin  > Afrin  > Enab ,Aleppo ,36.206013,37.15242
10607, Aleppo  > Afrin  > Afrin  > Qarzihel ,Aleppo ,36.206013,37.15242
10608, Aleppo  > Afrin  > Sheikh El-Hadid  > Sinnara ,Aleppo ,36.206013,37.15242
10609, Aleppo  > Afrin  > Afrin  > Marata ,Aleppo ,36.206013,37.15242
10610, Aleppo  > Afrin  > Sheikh El-Hadid  > Anqala ,Aleppo ,36.206013,37.15242
10611, Aleppo  > Afrin  > Afrin  > Shawarghet Elarz ,Aleppo ,36.206013,37.15242
10612, Aleppo  > Afrin  > Afrin  > Tharifa ,Aleppo ,36.206013,37.15242
10613, Aleppo  > Afrin  > Ma'btali  > Bermaja ,Aleppo ,36.206013,37.15242
10614, Aleppo  > Afrin  > Ma'btali  > Jomrokiyeh ,Aleppo ,36.206013,37.15242
10615, Aleppo  > A'zaz  > A'zaz  > Yahmul ,Aleppo ,36.206013,37.15242
10616, Aleppo  > A'zaz  > A'zaz  > Krum ,Aleppo ,36.206013,37.15242
10617, Aleppo  > A'zaz  > A'zaz  > Shmarekh ,Aleppo ,36.206013,37.15242
10618, Idleb  > Harim  > Qourqeena  > Radwa  ,Idleb ,35.929008,36.635276
10619, Idleb  > Harim  > Qourqeena  > Sardin ,Idleb ,35.929008,36.635276
10620, Aleppo  > A'zaz  > A'zaz  > Talil Elsham ,Aleppo ,36.206013,37.15242
10621, Aleppo  > A'zaz  > A'zaz  > Salama ,Aleppo ,36.206013,37.15242
10622, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Kniset Nakhleh ,Idleb ,35.929008,36.635276
10623, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Upper Sheikh Sindyan ,Idleb ,35.929008,36.635276
10624, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Qaysiyeh ,Idleb ,35.929008,36.635276
10625, Aleppo  > Jebel Saman (Aleppo)  > Atareb  > Kafr Aleppo ,Aleppo ,36.206013,37.15242
10626, Aleppo  > Jebel Saman (Aleppo)  > Zarbah  > Arada ,Aleppo ,36.206013,37.15242
10627, Aleppo  > Jebel Saman (Aleppo)  > Atareb  > Sheikh Ali ,Aleppo ,36.206013,37.15242
10628, Aleppo  > Afrin  > Sharan  > Marsawa ,Aleppo ,36.206013,37.15242
10629, Aleppo  > Afrin  > Afrin  > Ein Dara ,Aleppo ,36.206013,37.15242
10630, Aleppo  > Afrin  > Afrin  > Kafir ,Aleppo ,36.206013,37.15242
10631, Aleppo  > Afrin  > Sharan  > Amud ,Aleppo ,36.206013,37.15242
10632, Aleppo  > Afrin  > Afrin  > Eskan ,Aleppo ,36.206013,37.15242
10633, Aleppo  > Afrin  > Sharan  > Zaytuneh ,Aleppo ,36.206013,37.15242
10634, Aleppo  > Afrin  > Afrin  > Mreimin Afrin ,Aleppo ,36.206013,37.15242
10635, Aleppo  > Afrin  > Afrin  > Sheikh Eldeir ,Aleppo ,36.206013,37.15242
10636, Aleppo  > Afrin  > Sharan  > Bafelyun ,Aleppo ,36.206013,37.15242
10637, Aleppo  > Al Bab  > A'rima  > Big Sukariyeh ,Aleppo ,36.206013,37.15242
10638, Aleppo  > Al Bab  > Tadaf  > Big Amya ,Aleppo ,36.206013,37.15242
10639, Aleppo  > Al Bab  > Al Bab  > Qubbet Elsheikh ,Aleppo ,36.206013,37.15242
10640, Aleppo  > Al Bab  > A'rima  > Oruba Bab - Arab Wiran ,Aleppo ,36.206013,37.15242
10641, Aleppo  > Al Bab  > A'rima  > Barshaya ,Aleppo ,36.206013,37.15242
10642, Aleppo  > Al Bab  > A'rima  > Jeb Naassan ,Aleppo ,36.206013,37.15242
10643, Aleppo  > Al Bab  > A'rima  > Tarhin ,Aleppo ,36.206013,37.15242
10644, Idleb  > Idleb  > Idleb  > Arshani ,Idleb ,35.929008,36.635276
10645, Idleb  > Idleb  > Idleb  > Northern Ora ,Idleb ,35.929008,36.635276
10646, Idleb  > Idleb  > Idleb  > Sijer - Bqesemtoh ,Idleb ,35.929008,36.635276
10647, Idleb  > Idleb  > Idleb  > Kreiz ,Idleb ,35.929008,36.635276
10648, Idleb  > Idleb  > Idleb  > Ein Shib ,Idleb ,35.929008,36.635276
10649, Idleb  > Ariha  > Mhambal  > Bales ,Idleb ,35.929008,36.635276
10650, Idleb  > Al Ma'ra  > Ma'arrat An Nu'man  > Dana ,Idleb ,35.929008,36.635276
10651, Idleb  > Ariha  > Mhambal  > Hila ,Idleb ,35.929008,36.635276
10652, Idleb  > Ariha  > Mhambal  > Hlul ,Idleb ,35.929008,36.635276
10653, Idleb  > Ariha  > Mhambal  > Kafrmid ,Idleb ,35.929008,36.635276
10654, Idleb  > Ariha  > Mhambal  > Ora Qabli - Edwan ,Idleb ,35.929008,36.635276
10655, Idleb  > Al Ma'ra  > Ma'arrat An Nu'man  > Eastern Deir ,Idleb ,35.929008,36.635276
10656, Idleb  > Idleb  > Idleb  > Aqrabat ,Idleb ,35.929008,36.635276
10657, Idleb  > Ariha  > Mhambal  > Mhambal ,Idleb ,35.929008,36.635276
10658, Idleb  > Ariha  > Mhambal  > Kniseh ,Idleb ,35.929008,36.635276
10659, Idleb  > Ariha  > Mhambal  > Beftamun ,Idleb ,35.929008,36.635276
10660, Idleb  > Ariha  > Ehsem  > Farkya ,Idleb ,35.929008,36.635276
10661, Idleb  > Ariha  > Ariha  > Shinan ,Idleb ,35.929008,36.635276
10662, Idleb  > Ariha  > Ehsem  > Balyun ,Idleb ,35.929008,36.635276
10663, Idleb  > Ariha  > Ariha  > Moataf ,Idleb ,35.929008,36.635276
10664, Aleppo  > Afrin  > Afrin  > Bablit ,Aleppo ,36.206013,37.15242
10665, Idleb  > Ariha  > Ariha  > Thaheriya ,Idleb ,35.929008,36.635276
10666, Idleb  > Ariha  > Mhambal  > Sararif ,Idleb ,35.929008,36.635276
10667, Idleb  > Ariha  > Mhambal  > Northern Laj ,Idleb ,35.929008,36.635276
10668, Aleppo  > Afrin  > Afrin  > Shawarghet Eljoz ,Aleppo ,36.206013,37.15242
10669, Aleppo  > Afrin  > Jandairis  > Upper Maskeh ,Aleppo ,36.206013,37.15242
10670, Aleppo  > Afrin  > Jandairis  > Kafr Safra ,Aleppo ,36.206013,37.15242
10671, Aleppo  > Afrin  > Jandairis  > Sheikh Abel Rahman ,Aleppo ,36.206013,37.15242
10672, Aleppo  > Afrin  > Jandairis  > Bayada - Jendris ,Aleppo ,36.206013,37.15242
10673, Aleppo  > Afrin  > Jandairis  > Upper Diwan ,Aleppo ,36.206013,37.15242
10674, Aleppo  > Afrin  > Jandairis  > Fasha ,Aleppo ,36.206013,37.15242
10675, Aleppo  > Afrin  > Jandairis  > Haj Eskandar ,Aleppo ,36.206013,37.15242
10676, Aleppo  > A'zaz  > Aghtrin  > Akhtrein ,Aleppo ,36.206013,37.15242
10677, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Kafir ,Idleb ,35.929008,36.635276
10678, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Bsheiriyeh - Bello ,Idleb ,35.929008,36.635276
10679, Idleb  > Harim  > Armanaz  > Ghafar ,Idleb ,35.929008,36.635276
10680, Idleb  > Harim  > Armanaz  > Kuwaro - Um Elriyah ,Idleb ,35.929008,36.635276
10681, Idleb  > Al Ma'ra  > Kafr Nobol  > Fleifel ,Idleb ,35.929008,36.635276
10682, Aleppo  > A'zaz  > Suran  > Kafra ,Aleppo ,36.206013,37.15242
10683, Idleb  > Al Ma'ra  > Kafr Nobol  > Kafr Musa ,Idleb ,35.929008,36.635276
10684, Idleb  > Al Ma'ra  > Kafr Nobol  > Tramla ,Idleb ,35.929008,36.635276
10685, Idleb  > Al Ma'ra  > Kafr Nobol  > Faqie ,Idleb ,35.929008,36.635276
10686, Idleb  > Al Ma'ra  > Kafr Nobol  > Kawkabeh ,Idleb ,35.929008,36.635276
10687, Idleb  > Al Ma'ra  > Kafr Nobol  > Karsaa ,Idleb ,35.929008,36.635276
10688, Idleb  > Al Ma'ra  > Kafr Nobol  > Milaja ,Idleb ,35.929008,36.635276
10689, Idleb  > Al Ma'ra  > Kafr Nobol  > Shorlin ,Idleb ,35.929008,36.635276
10690, Idleb  > Harim  > Armanaz  > Biret Armanaz ,Idleb ,35.929008,36.635276
10691, Aleppo  > Al Bab  > Al Bab  > Qdeiran ,Aleppo ,36.206013,37.15242
10692, Aleppo  > Afrin  > Bulbul  > Bulbul ,Aleppo ,36.206013,37.15242
10693, Aleppo  > Al Bab  > Al Bab  > Hazwan ,Aleppo ,36.206013,37.15242
10694, Aleppo  > Al Bab  > Al Bab  > Shdud ,Aleppo ,36.206013,37.15242
10695, Aleppo  > Al Bab  > Al Bab  > Sheikh Jarrah ,Aleppo ,36.206013,37.15242
10696, Aleppo  > Al Bab  > Al Bab  > Waqqah ,Aleppo ,36.206013,37.15242
10697, Aleppo  > Al Bab  > Al Bab  > Borj ,Aleppo ,36.206013,37.15242
10698, Aleppo  > Al Bab  > Al Bab  > Su Sinbat ,Aleppo ,36.206013,37.15242
10699, Aleppo  > Al Bab  > Al Bab  > Sheikh Elwan ,Aleppo ,36.206013,37.15242
10700, Aleppo  > Al Bab  > Al Bab  > Saflaniyeh ,Aleppo ,36.206013,37.15242
10701, Aleppo  > Al Bab  > Al Bab  > Hadath ,Aleppo ,36.206013,37.15242
10702, Aleppo  > Al Bab  > Al Bab  > Tal Jerji ,Aleppo ,36.206013,37.15242
10703, Aleppo  > Al Bab  > Al Bab  > Olan ,Aleppo ,36.206013,37.15242
10704, Idleb  > Al Ma'ra  > Kafr Nobol  > Hazarin ,Idleb ,35.929008,36.635276
10705, Aleppo  > A'zaz  > Suran  > Baraghideh ,Aleppo ,36.206013,37.15242
10706, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Western Marj Akhdar ,Idleb ,35.929008,36.635276
10707, Idleb  > Al Ma'ra  > Heish  > Rakaya Sijneh ,Idleb ,35.929008,36.635276
10708, Idleb  > Al Ma'ra  > Kafr Nobol  > Maar Tahroma ,Idleb ,35.929008,36.635276
10709, Aleppo  > A'zaz  > A'zaz  > Maarin ,Aleppo ,36.206013,37.15242
10710, Idleb  > Harim  > Armanaz  > Hafasraja ,Idleb ,35.929008,36.635276
10711, Aleppo  > Afrin  > Afrin  > Abin - Efrin ,Aleppo ,36.206013,37.15242
10712, Aleppo  > Afrin  > Sheikh El-Hadid  > Sheikh El-Hadid ,Aleppo ,36.206013,37.15242
10713, Idleb  > Idleb  > Saraqab  > Lof ,Idleb ,35.929008,36.635276
10714, Idleb  > Idleb  > Saraqab  > Abul Khos ,Idleb ,35.929008,36.635276
10715, Idleb  > Idleb  > Saraqab  > Tal Karatine ,Idleb ,35.929008,36.635276
10716, Idleb  > Idleb  > Saraqab  > Bijfas ,Idleb ,35.929008,36.635276
10717, Idleb  > Idleb  > Saraqab  > Salamin ,Idleb ,35.929008,36.635276
10718, Idleb  > Al Ma'ra  > Ma'arrat An Nu'man  > Karfuma ,Idleb ,35.929008,36.635276
10719, Idleb  > Al Ma'ra  > Ma'arrat An Nu'man  > Thahrat Talamnas ,Idleb ,35.929008,36.635276
10720, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Mintar ,Idleb ,35.929008,36.635276
10721, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Frikeh ,Idleb ,35.929008,36.635276
10722, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Marj Elzohur ,Idleb ,35.929008,36.635276
10723, Idleb  > Al Ma'ra  > Tamanaah  > Tamanaah ,Idleb ,35.929008,36.635276
10724, Aleppo  > Jebel Saman (Aleppo)  > Jebel Saman (Aleppo)  > Abtin ,Aleppo ,36.206013,37.15242
10725, Idleb  > Al Ma'ra  > Khan Shaykun  > Khan Shaykun ,Idleb ,35.929008,36.635276
10726, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Balmis ,Idleb ,35.929008,36.635276
10727, Idleb  > Ariha  > Ariha  > Maarzaf ,Idleb ,35.929008,36.635276
10728, Idleb  > Al Ma'ra  > Heish  > Heish ,Idleb ,35.929008,36.635276
10729, Idleb  > Ariha  > Ehsem  > Kafr Haya ,Idleb ,35.929008,36.635276
10730, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Amud ,Idleb ,35.929008,36.635276
10731, Aleppo  > Al Bab  > Ar-Ra'ee  > Sandi ,Aleppo ,36.206013,37.15242
10732, Aleppo  > Al Bab  > Ar-Ra'ee  > Tal Elhawa ,Aleppo ,36.206013,37.15242
10733, Idleb  > Ariha  > Mhambal  > Anb ,Idleb ,35.929008,36.635276
10734, Idleb  > Al Ma'ra  > Heish  > Abu Habbeh ,Idleb ,35.929008,36.635276
10735, Idleb  > Harim  > Harim  > Ariba ,Idleb ,35.929008,36.635276
10736, Idleb  > Jisr-Ash-Shugur  > Janudiyeh  > Athar ,Idleb ,35.929008,36.635276
10737, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Alyeh ,Idleb ,35.929008,36.635276
10738, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Maalaqa - Bishlamon ,Idleb ,35.929008,36.635276
10739, Idleb  > Harim  > Qourqeena  > Rabeeta ,Idleb ,35.929008,36.635276
10740, Aleppo  > Jebel Saman (Aleppo)  > Haritan  > Yaqed Eladas ,Aleppo ,36.206013,37.15242
10741, Idleb  > Jisr-Ash-Shugur  > Badama  > Hanbushiyeh ,Idleb ,35.929008,36.635276
10742, Idleb  > Jisr-Ash-Shugur  > Badama  > Ein El-Bayda ,Idleb ,35.929008,36.635276
10743, Idleb  > Harim  > Harim  > Kafr Hum ,Idleb ,35.929008,36.635276
10744, Aleppo  > A'zaz  > Suran  > Albil ,Aleppo ,36.206013,37.15242
10745, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Ramadiyeh ,Idleb ,35.929008,36.635276
10746, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Ghazala - Mgheidleh ,Idleb ,35.929008,36.635276
10747, Aleppo  > Afrin  > Jandairis  > Deir Ballut ,Aleppo ,36.206013,37.15242
10748, Aleppo  > Afrin  > Jandairis  > Freiriyeh ,Aleppo ,36.206013,37.15242
10749, Aleppo  > Al Bab  > Al Bab  > Maqri ,Aleppo ,36.206013,37.15242
10750, Aleppo  > Al Bab  > Al Bab  > Sosyan ,Aleppo ,36.206013,37.15242
10751, Idleb  > Ariha  > Ehsem  > Ehsem ,Idleb ,35.929008,36.635276
10752, Aleppo  > Al Bab  > A'rima  > A'rima ,Aleppo ,36.206013,37.15242
10753, Aleppo  > Jarablus  > Ghandorah  > Ghandorah ,Aleppo ,36.206013,37.15242
10754, Aleppo  > Jebel Saman (Aleppo)  > Haritan  > Hayyan ,Aleppo ,36.206013,37.15242
10755, Aleppo  > Jebel Saman (Aleppo)  > Daret Azza  > Bsartun ,Aleppo ,36.206013,37.15242
10756, Aleppo  > Jebel Saman (Aleppo)  > Daret Azza  > Tqad ,Aleppo ,36.206013,37.15242
10757, Aleppo  > Jebel Saman (Aleppo)  > Haritan  > Kafr Bssin ,Aleppo ,36.206013,37.15242
10758, Aleppo  > Jebel Saman (Aleppo)  > Haritan  > Kafr Hamra ,Aleppo ,36.206013,37.15242
10759, Idleb  > Harim  > Kafr Takharim  > Helleh ,Idleb ,35.929008,36.635276
10760, Aleppo  > Jebel Saman (Aleppo)  > Haritan  > Maaret Elartiq ,Aleppo ,36.206013,37.15242
10761, Idleb  > Harim  > Kafr Takharim  > Kuku - Ein Eljaj ,Idleb ,35.929008,36.635276
10762, Idleb  > Harim  > Harim  > Mira Shaq ,Idleb ,35.929008,36.635276
10763, Idleb  > Harim  > Kafr Takharim  > Kafr Mars ,Idleb ,35.929008,36.635276
10764, Idleb  > Harim  > Armanaz  > Kabta ,Idleb ,35.929008,36.635276
10765, Idleb  > Harim  > Qourqeena  > Torlaha ,Idleb ,35.929008,36.635276
10766, Idleb  > Harim  > Kafr Takharim  > Bshendlaya - Rashadiya ,Idleb ,35.929008,36.635276
10767, Idleb  > Harim  > Harim  > Kafr Mu ,Idleb ,35.929008,36.635276
10768, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Jamiliya ,Idleb ,35.929008,36.635276
10769, Idleb  > Harim  > Armanaz  > Dweila ,Idleb ,35.929008,36.635276
10770, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Sheikh Issa Elashury ,Idleb ,35.929008,36.635276
10771, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Zahraa - Kherbet Amud ,Idleb ,35.929008,36.635276
10772, Idleb  > Harim  > Kafr Takharim  > Abarita ,Idleb ,35.929008,36.635276
10773, Idleb  > Harim  > Kafr Takharim  > Jadeen ,Idleb ,35.929008,36.635276
10774, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Matleh - Batlaya ,Idleb ,35.929008,36.635276
10775, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Andnaniyeh - Farjein ,Idleb ,35.929008,36.635276
10776, Idleb  > Harim  > Kafr Takharim  > Taltita ,Idleb ,35.929008,36.635276
10777, Idleb  > Idleb  > Idleb  > Tab Issa - Eastern and Western ,Idleb ,35.929008,36.635276
10778, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Deir Othman ,Idleb ,35.929008,36.635276
10779, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Mazuleh ,Idleb ,35.929008,36.635276
10780, Idleb  > Harim  > Qourqeena  > Qalb Lozeh ,Idleb ,35.929008,36.635276
10781, Idleb  > Harim  > Qourqeena  > Ras Elhisn ,Idleb ,35.929008,36.635276
10782, Idleb  > Harim  > Kafr Takharim  > Kafr Kila ,Idleb ,35.929008,36.635276
10783, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Mreimin ,Idleb ,35.929008,36.635276
10784, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Sawadiya - Nabhan ,Idleb ,35.929008,36.635276
10785, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Turin ,Idleb ,35.929008,36.635276
10786, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Sadiyeh - Bsentiya ,Idleb ,35.929008,36.635276
10787, Idleb  > Jisr-Ash-Shugur  > Darkosh  > Thahr ,Idleb ,35.929008,36.635276
10788, Aleppo  > A'zaz  > Suran  > Rael ,Aleppo ,36.206013,37.15242
10789, Aleppo  > A'zaz  > Suran  > Thaheriya Azaz ,Aleppo ,36.206013,37.15242
10790, Aleppo  > A'zaz  > Suran  > Dweibeq ,Aleppo ,36.206013,37.15242
10791, Aleppo  > A'zaz  > Suran  > Shweirin ,Aleppo ,36.206013,37.15242
10792, Aleppo  > Afrin  > Sheikh El-Hadid ,Aleppo ,36.206013,37.15242
10793, Idleb  > Idleb  > Teftnaz ,Idleb ,35.929008,36.635276
10794, Aleppo  > Afrin  > Ma'btali ,Aleppo ,36.206013,37.15242
10795, Idleb  > Idleb  > Bennsh ,Idleb ,35.929008,36.635276
10796, Aleppo  > Afrin  > Raju ,Aleppo ,36.206013,37.15242
10797, Idleb  > Idleb  > Sarmin ,Idleb ,35.929008,36.635276
10798, Idleb  > Idleb  > Saraqab ,Idleb ,35.929008,36.635276
10799, Aleppo  > Jebel Saman (Aleppo)  > Haritan ,Aleppo ,36.206013,37.15242
10800, Aleppo  > Jebel Saman (Aleppo)  > Daret Azza ,Aleppo ,36.206013,37.15242
10801, Aleppo  > Afrin  > Jandairis ,Aleppo ,36.206013,37.15242
10802, Idleb  > Jisr-Ash-Shugur  > Darkosh ,Idleb ,35.929008,36.635276
10803, Idleb  > Harim  > Salqin ,Idleb ,35.929008,36.635276
10804, Idleb  > Idleb  > Maaret Tamsrin ,Idleb ,35.929008,36.635276
10805, Aleppo  > Afrin  > Sharan ,Aleppo ,36.206013,37.15242
10806, Aleppo  > Afrin  > Bulbul ,Aleppo ,36.206013,37.15242
10807, Idleb  > Harim  > Kafr Takharim ,Idleb ,35.929008,36.635276
10808, Idleb  > Harim  > Armanaz ,Idleb ,35.929008,36.635276
10809, Idleb  > Harim  > Harim ,Idleb ,35.929008,36.635276
10810, Idleb  > Harim  > Qourqeena ,Idleb ,35.929008,36.635276
10811, Idleb  > Harim  > Dana ,Idleb ,35.929008,36.635276
10812, Aleppo  > Jebel Saman (Aleppo)  > Atareb ,Aleppo ,36.206013,37.15242
10813, Aleppo  > Jarablus  > Jarablus  > Marma Elhajar ,Aleppo ,36.206013,37.15242
10814, Aleppo  > A'zaz  > Aghtrin  > Turkman Bareh ,Aleppo ,36.206013,37.15242
10815, Idleb  > Idleb  > Maaret Tamsrin  > Shekh Bahr,Idleb ,35.929008,36.635276
10816, Aleppo  > A'zaz  > A'zaz  > Kafr Kalbein ,Aleppo ,36.206013,37.15242
10817, Aleppo  > A'zaz  > A'zaz  > Nayara ,Aleppo ,36.206013,37.15242
10818, Aleppo  > Afrin  > Sharan  > Yiji ,Aleppo ,36.206013,37.15242
10819, Aleppo  > Afrin  > Sharan  > Qarra ,Aleppo ,36.206013,37.15242
10820, Aleppo  > Afrin  > Sharan  > Qatireh ,Aleppo ,36.206013,37.15242
10821, Aleppo  > Afrin  > Sharan  > Mashaala ,Aleppo ,36.206013,37.15242
10822, Aleppo  > Afrin  > Sharan  > Jiman ,Aleppo ,36.206013,37.15242
10823, Aleppo  > Afrin  > Sharan  > Ali Bazan ,Aleppo ,36.206013,37.15242
10824, Aleppo  > Afrin  > Sharan  > Mhabbaba - Naz Oshaghi ,Aleppo ,36.206013,37.15242
10825, Aleppo  > Afrin  > Sharan  > Doha ,Aleppo ,36.206013,37.15242
10826, Aleppo  > Afrin  > Afrin  > Baee ,Aleppo ,36.206013,37.15242
10827, Aleppo  > Afrin  > Afrin  > Ghazawiyet Afrin ,Aleppo ,36.206013,37.15242
10828, Aleppo  > Afrin  > Sharan  > Ser - Sarnjak ,Aleppo ,36.206013,37.15242
10829, Aleppo  > Afrin  > Jandairis  > Eastern Eshkan ,Aleppo ,36.206013,37.15242
10830, Idleb  > Jisr-Ash-Shugur  > Jisr-Ash-Shugur  > Eastern Marj Akhdar ,Idleb ,35.929008,36.635276
10831, Aleppo  > Afrin  > Afrin  > Nireh ,Aleppo ,36.206013,37.15242
10832, Aleppo  > Afrin  > Afrin  > Kafrshil ,Aleppo ,36.206013,37.15242
10833, Aleppo  > Afrin  > Raju  > Musiyeh - Oba Si ,Aleppo ,36.206013,37.15242
10834, Aleppo  > Afrin  > Ma'btali  > Big Dar ,Aleppo ,36.206013,37.15242
10835, Aleppo  > Afrin  > Ma'btali  > Jazruniyeh ,Aleppo ,36.206013,37.15242
10836, Aleppo  > Afrin  > Raju  > Beit Adin ,Aleppo ,36.206013,37.15242
10837, Aleppo  > Afrin  > Bulbul  > Ashani ,Aleppo ,36.206013,37.15242
10838, Aleppo  > Afrin  > Raju  > Hamshu - Hamashtlak ,Aleppo ,36.206013,37.15242
10839, Aleppo  > Afrin  > Raju  > Bilaliyeh - Blaliko ,Aleppo ,36.206013,37.15242
10840, Aleppo  > Afrin  > Ma'btali  > Hamu Raju ,Aleppo ,36.206013,37.15242
10841, Aleppo  > Afrin  > Bulbul  > Zara ,Aleppo ,36.206013,37.15242
10842, Aleppo  > Afrin  > Jandairis  > Upper Marwana ,Aleppo ,36.206013,37.15242
10843, Aleppo  > Afrin  > Raju  > Ada ,Aleppo ,36.206013,37.15242
10844, Aleppo  > Afrin  > Jandairis  > Dakhm ,Aleppo ,36.206013,37.15242
10845, Aleppo  > Jarablus  > Jarablus  > Zoghra ,Aleppo ,36.206013,37.15242
10846, Idleb  > Jisr-Ash-Shugur  > Janudiyeh  > Qanniyeh ,Idleb ,35.929008,36.635276
10847, Aleppo  > A'zaz  > Aghtrin  > Ghorur ,Aleppo ,36.206013,37.15242
10848, Aleppo  > Jebel Saman (Aleppo)  > Daret Azza  > Deir Samaan,Aleppo ,36.206013,37.15242
10849, Aleppo > Jarablus,Aleppo,36.206013,37.15242
10850, Aleppo > A'zaz,Aleppo,36.206013,37.15242
10851, Aleppo > Al Bab,Aleppo,36.206013,37.15242
10852, Aleppo > Afrin,Aleppo,36.206013,37.15242
10853, Idleb > Harim > Salqin > Eskat,Idleb,35.929008,36.635276
10854, Idleb > Harim > Salqin > Faroukiyeh,Idleb,35.929008,36.635276
10855, Idleb > Harim > Salqin > Salqin,Idleb,35.929008,36.635276
10856, Idleb > Harim > Salqin > Allani,Idleb,35.929008,36.635276
10857, Idleb > Harim > Salqin > Ein Elbikara,Idleb,35.929008,36.635276
10858, Idleb > Harim > Salqin > Tlul,Idleb,35.929008,36.635276
10859, Idleb > Harim > Salqin > Saidiyeh,Idleb,35.929008,36.635276
10860, Idleb > Harim > Salqin > Big Hir Jamus,Idleb,35.929008,36.635276
