PooledFundId,AllocationYear,ReportApprovedDate,AllocationtypeId,AllocationSourceId,ClusterId,ClusterBudget,TargetedMen,TargetedWomen,TargetedBoys,TargetedGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
108,2018,2018-08-31,14270,1,6.0,418766.01,2561.0,2898.0,4960.0,4336.0,11539.0,12496.0,16686.0,15339.0
108,2018,2018-09-07,14270,1,9.0,198280.84,4500.0,12000.0,14343.0,13782.0,2817.0,18031.0,18215.0,17624.0
108,2018,2018-10-02,14270,1,4.0,266001.79,1832.0,2126.0,1319.0,2053.0,1610.0,1452.0,1743.0,1764.0
108,2018,2018-11-01,14270,1,6.0,463349.63,2640.0,3960.0,4554.0,5346.0,3394.0,5824.0,5783.0,7531.0
108,2018,2018-11-06,14270,1,6.0,499989.6,2336.0,2856.0,3894.0,3894.0,3883.0,4481.0,7409.0,7455.0
108,2018,2018-11-13,14270,1,9.0,246656.4,,5862.0,4408.0,4090.0,,6941.0,7069.0,6779.0
108,2018,2018-11-22,14270,1,9.0,218176.11,4529.0,5279.0,2573.0,2619.0,5504.0,7453.0,4557.0,4329.0
108,2018,2018-11-27,14270,1,7.0,592233.57,23689.0,24427.0,12588.0,13326.0,13668.0,28549.0,17100.0,14763.0
108,2018,2018-11-28,14270,1,7.0,1051394.03,69042.0,95515.0,63459.0,51567.0,99271.0,68066.0,98912.0,114974.0
108,2018,2018-12-11,14270,1,7.0,637583.4235,55457.0,36230.0,22945.0,13440.0,38791.0,51120.0,26517.0,24980.0
108,2018,2018-12-11,14270,1,9.0,235818.5265,20511.0,13400.0,8487.0,4971.0,14347.0,18908.0,9807.0,9239.0
108,2018,2018-12-20,14270,1,6.0,1410613.8,8334.0,7693.0,9972.0,8843.0,6866.0,9441.0,11621.0,10769.0
108,2018,2018-12-20,16170,1,6.0,473402.0,2969.0,3368.0,4284.0,3719.0,2663.0,2520.0,3121.0,3249.0
108,2018,2018-12-28,16170,1,6.0,256965.85,3600.0,3600.0,2400.0,2400.0,5798.0,6368.0,8105.0,8678.0
108,2018,2019-01-16,14270,1,7.0,257823.8,4650.0,4200.0,1500.0,1350.0,2429.0,1522.0,1120.0,638.0
108,2018,2019-01-24,14270,1,6.0,588711.87,3050.0,3480.0,7400.0,7830.0,2496.0,3387.0,4164.0,4387.0
108,2018,2019-01-24,16170,1,6.0,535241.82,4375.0,5157.0,2654.0,3438.0,3694.0,4204.0,3801.0,4005.0
108,2018,2019-01-31,16170,1,6.0,297133.12,1580.0,1580.0,1580.0,3160.0,2413.0,2509.0,1982.0,3152.0
108,2018,2019-02-21,14270,1,10.0,280866.93,5500.0,5651.0,11210.0,8408.0,2869.0,5141.0,14096.0,18613.0
108,2018,2019-02-23,14270,1,10.0,374115.7,5650.0,10730.0,20926.0,18907.0,5423.0,13978.0,30151.0,29045.0
108,2018,2019-04-16,17570,2,1.0,218986.2,2803.0,3151.0,4559.0,4474.0,3188.0,3536.0,5136.0,5052.0
108,2018,2019-05-13,14270,1,10.0,253757.69,2849.0,5651.0,11210.0,8408.0,2853.0,3700.0,14881.0,16094.0
108,2018,2019-06-21,14770,1,7.0,806520.0,14907.0,17116.0,16011.0,15868.0,17453.0,20034.0,17634.0,17646.0
108,2018,2019-06-26,14770,1,7.0,687195.0,6840.0,14895.0,18803.0,23170.0,8488.0,13131.0,22660.0,23577.0
108,2018,2019-06-27,16170,1,4.0,1199999.9,10000.0,10000.0,20000.0,20000.0,10440.0,11713.0,16907.0,15782.0
108,2018,2019-07-03,17570,2,6.0,248953.86,2761.0,2867.0,1843.0,1919.0,1287.0,1474.0,1659.0,1478.0
108,2018,2019-07-04,16470,2,10.0,341875.7,3450.0,3450.0,9200.0,6900.0,4630.0,4891.0,13193.0,11858.0
108,2018,2019-07-08,16470,2,7.0,465246.7,9598.0,38893.0,13464.0,13450.0,26064.0,98466.0,33787.0,34753.0
108,2018,2019-07-19,16170,1,4.0,299971.24,300.0,300.0,600.0,600.0,262.0,284.0,297.0,310.0
108,2018,2019-07-19,17570,2,4.0,499163.98,1440.0,2160.0,3600.0,3600.0,2481.0,3029.0,3280.0,3128.0
108,2018,2019-07-22,17570,2,7.0,552841.52,162.0,136.0,9.0,7.0,229.0,205.0,10.0,15.0
108,2018,2019-07-22,17570,2,9.0,320895.14,,63000.0,9000.0,9000.0,,47973.0,16410.0,17601.0
108,2018,2019-07-22,18770,1,9.0,498716.3,,77000.0,127000.0,127000.0,,64437.0,92074.0,90392.0
108,2018,2019-07-25,16470,2,4.0,333000.0,275.0,315.0,470.0,470.0,316.0,328.0,412.0,418.0
108,2018,2019-08-01,17570,2,7.0,267461.026,3366.0,26739.0,6958.0,6776.0,4514.0,35872.0,9334.0,9092.0
108,2018,2019-08-01,17570,2,9.0,114626.154,1442.0,11459.0,2982.0,2904.0,1934.0,15374.0,4000.0,3897.0
108,2018,2019-08-02,17570,2,4.0,299857.07,1320.0,1584.0,1848.0,1848.0,1168.0,1495.0,1866.0,1631.0
108,2018,2019-08-06,17570,2,7.0,164814.66,1206.0,4410.0,2412.0,1800.0,3460.0,8803.0,5819.0,5329.0
108,2018,2019-08-06,17570,2,9.0,18312.74,134.0,490.0,268.0,200.0,384.0,978.0,647.0,592.0
108,2018,2019-08-14,17570,2,6.0,588320.36,1958.0,3039.0,3908.0,4080.0,3535.0,4105.0,4101.0,3788.0
108,2018,2019-08-14,18770,1,6.0,550933.64,2990.0,3360.0,4268.0,4632.0,3821.0,4440.0,4214.0,3944.0
108,2018,2019-08-15,17570,2,7.0,203673.1328,8412.0,21916.0,8726.0,8353.0,9784.0,19065.0,8355.0,10255.0
108,2018,2019-08-15,17570,2,9.0,114566.1372,4731.0,12328.0,4908.0,4699.0,5504.0,10724.0,4700.0,5769.0
108,2018,2019-08-17,17570,2,4.0,300391.8,1488.0,1624.0,1759.0,1894.0,1146.0,1406.0,1995.0,1957.0
108,2018,2019-08-26,17570,2,4.0,997755.74,4693.0,4940.0,7163.0,7904.0,8638.0,10338.0,15111.0,14695.0
108,2018,2019-08-27,17570,2,4.0,297983.23,1170.0,1230.0,2331.0,2469.0,741.0,1462.0,2002.0,2065.0
108,2018,2019-08-30,16170,1,1.0,1023216.9276,1470.0,1470.0,2520.0,2520.0,2291.0,2348.0,3331.0,3299.0
108,2018,2019-08-30,16170,1,12.0,194898.4624,280.0,280.0,480.0,480.0,436.0,447.0,634.0,628.0
108,2018,2019-08-30,17570,2,6.0,265065.22,1374.0,1688.0,2014.0,2424.0,1040.0,291.0,1448.0,1668.0
108,2018,2019-08-30,18770,1,6.0,497036.4,2495.0,3118.0,2713.0,3274.0,2786.0,3624.0,3524.0,3750.0
108,2018,2019-09-04,17570,2,6.0,349773.37,1200.0,1200.0,2500.0,2300.0,1888.0,2124.0,2680.0,2030.0
108,2018,2019-09-10,18770,1,6.0,494303.61,2519.0,2863.0,3169.0,3299.0,2802.0,3875.0,4614.0,4848.0
108,2018,2019-09-17,18770,1,7.0,677680.61,22954.0,24060.0,7.0,4.0,23713.0,23122.0,4.0,1.0
108,2018,2019-09-20,16170,1,12.0,1171051.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,2018,2019-09-23,18770,1,7.0,399854.63,122.0,99.0,8.0,5.0,156.0,127.0,3.0,8.0
108,2018,2019-09-25,16470,2,10.0,233237.73,1900.0,3500.0,4500.0,4500.0,3903.0,5245.0,6167.0,6168.0
108,2018,2019-10-07,18770,1,6.0,1437527.38,5398.0,6200.0,7771.0,7415.0,11277.0,15422.0,17322.0,17496.0
108,2018,2019-10-10,17570,2,6.0,252086.65,335.0,315.0,,,401.0,249.0,,
108,2018,2019-10-11,14270,1,1.0,1276206.2705,4638.0,4638.0,9713.0,9713.0,6248.0,6621.0,8695.0,8688.0
108,2018,2019-10-11,14270,1,4.0,2370097.3595,8613.0,8613.0,18038.0,18038.0,11603.0,12297.0,16147.0,16134.0
108,2018,2019-10-11,16170,1,1.0,352055.68,2756.0,2650.0,2650.0,2544.0,705.0,991.0,1450.0,1403.0
108,2018,2019-10-21,17570,2,7.0,200960.8335,2399.0,10108.0,11094.0,11144.0,6441.0,8951.0,9522.0,9422.0
108,2018,2019-10-21,17570,2,9.0,245618.7965,2932.0,12355.0,13559.0,13621.0,7873.0,10940.0,11639.0,11516.0
108,2018,2019-10-22,18770,1,6.0,1169879.16,4571.0,7205.0,8581.0,8428.0,4376.0,6824.0,8073.0,7734.0
108,2018,2019-10-24,18770,1,7.0,438697.35,38852.0,40438.0,18649.0,19410.0,20245.0,40490.0,13159.0,27330.0
108,2018,2019-11-01,16470,2,3.0,546659.92,156.0,106.0,2500.0,2418.0,217.0,95.0,3431.0,2645.0
108,2018,2019-11-01,17570,2,1.0,399276.92,2361.0,2557.0,3769.0,3865.0,2359.0,2489.0,3489.0,3580.0
108,2018,2019-11-01,17570,2,4.0,399276.92,2361.0,2557.0,3769.0,3865.0,2359.0,2489.0,3489.0,3580.0
108,2018,2019-11-01,18770,1,3.0,1097170.96,679.0,589.0,12889.0,14087.0,690.0,626.0,13964.0,15002.0
108,2018,2019-11-01,18770,1,4.0,799973.57,1396.0,1481.0,1795.0,1867.0,1644.0,1991.0,2541.0,2446.0
108,2018,2019-11-08,17570,2,6.0,295859.28,151200.0,165600.0,192447.0,210753.0,95383.0,109009.0,119236.0,130577.0
108,2018,2019-11-28,16470,2,10.0,288519.72,842.0,133.0,144.0,84.0,1372.0,754.0,364.0,297.0
108,2018,2019-11-28,17570,2,7.0,302680.209,1638.0,10109.0,7243.0,7542.0,1968.0,16962.0,27344.0,20222.0
108,2018,2019-11-28,17570,2,9.0,162981.651,882.0,5443.0,3900.0,4061.0,1060.0,9134.0,14723.0,10889.0
108,2018,2019-11-28,18770,1,6.0,344351.12,1103.0,1653.0,1722.0,2412.0,1103.0,1653.0,1722.0,2412.0
108,2018,2019-12-03,14270,1,1.0,299493.1,2939.0,3542.0,3556.0,3789.0,2463.0,2565.0,4532.0,4763.0
108,2018,2019-12-05,18770,1,10.0,636716.3899999999,11011.0,13485.0,23244.0,20555.0,8153.0,12455.0,35993.0,37399.0
108,2018,2019-12-10,16470,2,3.0,795041.7082,1492.0,6934.0,2240.0,6550.0,1056.0,9411.0,3084.0,10397.0
108,2018,2019-12-10,16470,2,7.0,200304.877032,3071.0,6739.0,3543.0,4348.0,1478.0,8942.0,3544.0,4622.0
108,2018,2019-12-10,16470,2,10.0,620764.994768,5453.0,15797.0,6501.0,11072.0,2800.0,21232.0,6841.0,14016.0
108,2018,2019-12-10,18770,1,10.0,287892.63,1900.0,4430.0,6089.0,8581.0,2783.0,4826.0,6941.0,7892.0
108,2018,2019-12-26,16470,2,4.0,286711.624,569.0,902.0,446.0,569.0,928.0,1269.0,379.0,596.0
108,2018,2019-12-26,16470,2,10.0,430067.436,853.0,1354.0,669.0,854.0,1393.0,1903.0,569.0,893.0
108,2018,2020-01-14,16470,2,3.0,561862.18,70.0,82.0,1076.0,1164.0,86.0,111.0,1633.0,2072.0
108,2018,2020-01-14,18770,1,3.0,999972.94,519.0,363.0,9167.0,8570.0,808.0,536.0,17556.0,15683.0
108,2018,2020-01-16,17570,2,1.0,149898.2012,495.0,528.0,567.0,699.0,429.0,366.0,362.0,323.0
108,2018,2020-01-22,16170,1,1.0,2259361.88,14070.0,14269.0,16689.0,15683.0,8092.0,7865.0,10255.0,9918.0
108,2018,2020-01-23,18770,1,3.0,1000000.0,1619.0,1525.0,6241.0,6262.0,1812.0,1497.0,6084.0,5928.0
108,2018,2020-01-23,18770,1,4.0,792099.6,730.0,820.0,1175.0,1175.0,896.0,963.0,1001.0,927.0
108,2018,2020-01-27,18770,1,4.0,496514.25,408.0,504.0,744.0,744.0,513.0,523.0,542.0,516.0
108,2018,2020-02-04,18770,1,3.0,870566.66,470.0,547.0,12411.0,12710.0,1232.0,1741.0,12531.0,13062.0
108,2018,2020-02-05,17570,2,1.0,1803302.965,7051.0,7692.0,8654.0,8654.0,7721.0,8520.0,11606.0,11460.0
108,2018,2020-02-05,17570,2,4.0,5409908.895,21153.0,23076.0,25961.0,25961.0,23162.0,25559.0,34819.0,34381.0
108,2018,2020-02-17,17570,2,7.0,325113.508,4452.0,4869.0,4418.0,4728.0,5234.0,8264.0,6837.0,7256.0
108,2018,2020-03-05,18770,1,3.0,999031.39,218.0,208.0,6770.0,8211.0,248.0,251.0,9075.0,10169.0
108,2018,2020-03-10,18770,1,7.0,2165397.46,316567.0,314435.0,271494.0,327715.0,232575.0,240376.0,194527.0,230644.0
108,2018,2020-03-27,16470,2,3.0,223625.8926,760.0,875.0,12828.0,13822.0,910.0,1032.0,12890.0,11521.0
108,2018,2020-03-27,16470,2,10.0,454028.3274,1544.0,1777.0,26045.0,28062.0,1848.0,2096.0,26170.0,23391.0
108,2018,2020-04-02,16470,2,3.0,565201.39,127.0,49.0,1318.0,1228.0,128.0,47.0,1401.0,1289.0
108,2018,2020-04-07,18770,1,4.0,2600581.5,13000.0,13000.0,19500.0,19500.0,12437.0,14806.0,23028.0,21424.0
108,2018,2020-05-06,18770,1,10.0,764024.8,14860.0,19285.0,22147.0,26821.0,15438.0,19021.0,25204.0,30776.0
108,2018,2020-06-24,18770,1,6.0,431197.67,2201.0,2679.0,3336.0,3350.0,2201.0,2679.0,3336.0,3350.0
108,2018,2020-07-01,16470,2,3.0,715069.82,84.0,103.0,7104.0,7746.0,115.0,72.0,7944.0,7246.0
108,2018,2020-08-21,16470,2,10.0,399560.47,2100.0,6500.0,3100.0,6200.0,1715.0,4268.0,2589.0,3674.0
108,2018,2020-08-26,18770,1,7.0,295350.35,5790.0,3330.0,5721.0,6009.0,10547.0,9352.0,8253.0,6069.0
108,2018,2020-09-15,18770,1,7.0,600000.0,550.0,550.0,50.0,50.0,220.0,209.0,43.0,38.0
108,2018,2020-10-24,16470,2,3.0,609360.4525,11092.0,11675.0,4146.0,3997.0,15400.0,18563.0,5490.0,6223.0
108,2018,2020-10-24,16470,2,7.0,281379.8769,4342.0,4904.0,1622.0,2041.0,4465.0,10143.0,2958.0,4489.0
108,2018,2020-10-24,16470,2,10.0,204079.7106,2799.0,3339.0,1044.0,1569.0,2050.0,8061.0,2335.0,3981.0
108,2018,2020-10-24,17570,2,7.0,412530.907,16336.0,13458.0,9546.0,7414.0,9594.0,16951.0,8840.0,8370.0
108,2018,2020-10-24,17570,2,9.0,21712.153,860.0,708.0,502.0,390.0,505.0,892.0,465.0,441.0
108,2018,2020-10-24,18770,1,6.0,499800.75,4437.0,4894.0,5581.0,5638.0,2640.0,3144.0,3378.0,3417.0
108,2018,2020-10-24,18770,1,7.0,706844.15,26329.0,32871.0,8898.0,8382.0,23668.0,39187.0,14003.0,12514.0
108,2018,2020-12-15,17570,2,1.0,554360.24,26074.0,30720.0,39019.0,35166.0,28028.0,32956.0,39415.0,35481.0
108,2019,2019-10-31,19370,1,12.0,904987.84,56.0,48.0,48.0,48.0,56.0,48.0,48.0,48.0
108,2019,2020-01-06,20470,2,6.0,348285.0,2114.0,2114.0,3171.0,3171.0,2256.0,3011.0,5179.0,3876.0
108,2019,2020-03-10,20470,2,9.0,220393.56,413.0,12546.0,10364.0,10549.0,679.0,19713.0,10552.0,10980.0
108,2019,2020-03-18,20470,2,7.0,492999.29,10542.0,7458.0,4332.0,3480.0,4516.0,2863.0,1376.0,801.0
108,2019,2020-04-06,20470,2,7.0,718959.51,24936.0,25773.0,18533.0,13400.0,29558.0,30947.0,26574.0,20984.0
108,2019,2020-04-09,20470,2,6.0,400192.22,360.0,240.0,,,400.0,203.0,,
108,2019,2020-04-09,20470,2,7.0,210407.48,4670.0,6620.0,9040.0,6730.0,8278.0,25488.0,11027.0,11625.0
108,2019,2020-04-20,19370,1,1.0,3416636.26,5250.0,5750.0,7000.0,7000.0,5242.0,5531.0,8131.0,7316.0
108,2019,2020-04-27,20470,2,6.0,330849.6,3245.0,3065.0,2480.0,2667.0,3381.0,3318.0,2990.0,3141.0
108,2019,2020-05-05,20470,2,4.0,814489.56,1091.0,1134.0,1374.0,1433.0,1266.0,1472.0,1986.0,1749.0
108,2019,2020-05-12,22170,1,12.0,452185.94,25.0,25.0,25.0,25.0,29.0,29.0,30.0,30.0
108,2019,2020-05-13,20470,2,4.0,328259.3,472.0,556.0,525.0,567.0,514.0,544.0,501.0,395.0
108,2019,2020-06-08,20470,2,9.0,145771.42,,4751.0,6004.0,5730.0,,6203.0,7254.0,6821.0
108,2019,2020-06-08,22170,1,7.0,267799.6,600.0,5280.0,3225.0,4060.0,676.0,8445.0,5067.0,5508.0
108,2019,2020-06-23,20470,2,7.0,875330.34,46041.0,105479.0,34538.0,34500.0,50443.0,132942.0,50398.0,50822.0
108,2019,2020-06-23,22170,1,7.0,226535.29,1584.0,1056.0,1008.0,1152.0,4534.0,2784.0,8290.0,4499.0
108,2019,2020-07-06,22170,1,7.0,278743.75,19440.0,18000.0,,,26874.0,26309.0,,
108,2019,2020-07-07,20470,2,6.0,340201.48,1017.0,1183.0,1567.0,1733.0,1786.0,1736.0,2345.0,2176.0
108,2019,2020-07-10,22170,1,4.0,292383.81,1403.0,1560.0,1642.0,1841.0,1403.0,1560.0,1642.0,1841.0
108,2019,2020-07-10,23470,1,6.0,799397.01,2802.0,3237.0,4885.0,4428.0,2800.0,3243.0,4904.0,4429.0
108,2019,2020-07-15,20470,2,1.0,399968.97,15423.0,17850.0,22944.0,19721.0,9812.0,14856.0,33058.0,23107.0
108,2019,2020-07-15,20470,2,2.0,599953.45,54677.0,59566.0,55566.0,56899.0,34787.0,49576.0,80061.0,66671.0
108,2019,2020-07-17,23470,1,6.0,1299938.72,6980.0,7901.0,7932.0,9862.0,10935.0,12085.0,16663.0,17654.0
108,2019,2020-07-18,22170,1,10.0,298814.69,4409.0,5737.0,9330.0,8496.0,3923.0,5931.0,10197.0,10027.0
108,2019,2020-07-21,20470,2,7.0,799156.8,19118.0,23609.0,12621.0,7957.0,20049.0,24329.0,13418.0,8353.0
108,2019,2020-07-24,22170,1,4.0,1144767.38,6308.0,7199.0,8422.0,8053.0,5516.0,6721.0,9959.0,9170.0
108,2019,2020-08-07,20470,2,1.0,573700.43,3245.0,3564.0,3853.0,4318.0,3701.0,4036.0,5283.0,4961.0
108,2019,2020-08-10,20470,2,6.0,650640.83,1819.0,2271.0,2452.0,2542.0,2792.0,3100.0,2536.0,2655.0
108,2019,2020-08-10,23470,1,6.0,1893029.06,10464.0,12892.0,14371.0,13163.0,10609.0,13764.0,13862.0,13654.0
108,2019,2020-08-11,20470,2,6.0,387802.25,8780.0,8633.0,8248.0,7786.0,3856.0,4388.0,6915.0,5806.0
108,2019,2020-08-11,20470,2,7.0,288401.22,6433.0,6164.0,8623.0,8340.0,7853.0,17986.0,8616.0,10572.0
108,2019,2020-08-11,22170,1,4.0,59152.38,660.0,690.0,810.0,840.0,660.0,690.0,810.0,839.0
108,2019,2020-08-11,22170,1,7.0,306295.97,7666.0,10222.0,3834.0,3834.0,3094.0,1909.0,1245.0,612.0
108,2019,2020-08-12,20470,2,7.0,1051542.3399999999,10770.0,43111.0,18941.0,22829.0,13086.0,89206.0,25857.0,26807.0
108,2019,2020-08-12,20470,2,9.0,93595.25,624.0,4966.0,1291.0,1259.0,1592.0,12790.0,3297.0,3219.0
108,2019,2020-08-12,22170,1,7.0,308132.44,13597.0,14110.0,9227.0,8555.0,16939.0,15417.0,12335.0,9727.0
108,2019,2020-08-14,20470,2,3.0,1419350.89,324.0,476.0,9895.0,10764.0,408.0,390.0,10107.0,11312.0
108,2019,2020-08-14,22170,1,4.0,1384889.99,4995.0,5546.0,6676.0,7155.0,4867.0,5863.0,6939.0,6374.0
108,2019,2020-08-14,22170,1,7.0,325499.18,3000.0,11624.0,5038.0,5038.0,279.0,8609.0,4976.0,6181.0
108,2019,2020-08-17,20470,2,3.0,411994.78,69.0,45.0,1839.0,1533.0,72.0,42.0,1453.0,1713.0
108,2019,2020-08-17,20470,2,6.0,765000.0,5328.0,5550.0,5550.0,5772.0,9267.0,10221.0,11656.0,11776.0
108,2019,2020-08-17,22170,1,7.0,162275.03,,4428.0,,1405.0,,4427.0,,1404.0
108,2019,2020-08-17,22170,1,10.0,543268.56,,14827.0,,4707.0,,14827.0,,4707.0
108,2019,2020-08-18,22170,1,4.0,322350.88,986.0,1450.0,1566.0,1798.0,1377.0,1672.0,2190.0,1934.0
108,2019,2020-08-20,20470,2,7.0,164994.0,4388.0,6231.0,4431.0,4327.0,5555.0,12353.0,9192.0,9614.0
108,2019,2020-08-25,22670,2,6.0,230000.02,500.0,500.0,750.0,750.0,544.0,839.0,1167.0,1157.0
108,2019,2020-08-25,23470,1,10.0,200000.0,2185.0,2950.0,9265.0,8650.0,3726.0,3693.0,7900.0,7322.0
108,2019,2020-08-28,22170,1,10.0,338187.4,9800.0,9600.0,13000.0,15000.0,10026.0,13672.0,16241.0,22442.0
108,2019,2020-08-31,20470,2,6.0,352814.07,576.0,885.0,1607.0,1770.0,563.0,1273.0,1670.0,1850.0
108,2019,2020-08-31,22170,1,4.0,699018.16,3809.0,4454.0,6563.0,6357.0,4514.0,5234.0,7464.0,7146.0
108,2019,2020-09-11,20470,2,12.0,416872.0,2012.0,1966.0,369.0,369.0,2012.0,1971.0,369.0,369.0
108,2019,2020-09-14,20470,2,6.0,479682.08,360.0,150.0,,,370.0,140.0,,
108,2019,2020-09-18,22170,1,4.0,493446.94,2076.0,2294.0,2612.0,2643.0,2016.0,2107.0,2737.0,2618.0
108,2019,2020-09-18,23470,1,4.0,558689.97,5016.0,5244.0,6156.0,6384.0,3361.0,4293.0,5589.0,5211.0
108,2019,2020-09-20,22170,1,7.0,235567.52,375.0,700.0,195.0,115.0,113.0,1865.0,80.0,182.0
108,2019,2020-09-25,22670,2,1.0,576347.58,2645.0,3262.0,3585.0,3187.0,7039.0,8820.0,5359.0,5732.0
108,2019,2020-10-05,20470,2,7.0,632949.95,14300.0,12977.0,8713.0,5500.0,16045.0,15468.0,8820.0,5234.0
108,2019,2020-10-05,23470,1,7.0,292841.87,278.0,172.0,1.0,2.0,249.0,200.0,1.0,2.0
108,2019,2020-10-05,23470,1,10.0,399840.01,3260.0,5070.0,57405.0,59500.0,4746.0,7611.0,59029.0,58332.0
108,2019,2020-10-06,20470,2,10.0,280502.3,1019.0,4248.0,983.0,3914.0,755.0,5039.0,392.0,2872.0
108,2019,2020-10-07,23470,1,4.0,1165863.76,8298.0,10733.0,12264.0,11827.0,8288.0,11716.0,12313.0,10900.0
108,2019,2020-10-08,20470,2,7.0,439336.92,3049.0,11502.0,9300.0,9454.0,4710.0,14820.0,5388.0,5465.0
108,2019,2020-10-08,20470,2,10.0,911636.36,2405.0,8037.0,5231.0,5617.0,2174.0,9893.0,5745.0,6556.0
108,2019,2020-10-12,20470,2,10.0,526987.84,4465.0,17840.0,4465.0,17862.0,7467.0,25726.0,14724.0,22763.0
108,2019,2020-10-13,23470,1,4.0,489461.33,4312.0,5176.0,2932.0,4830.0,3693.0,4274.0,5807.0,5323.0
108,2019,2020-10-20,20470,2,1.0,1052765.34,6766.0,7008.0,5830.0,5548.0,7561.0,9308.0,9700.0,10047.0
108,2019,2020-10-22,20470,2,3.0,761036.55,298.0,122.0,3483.0,2801.0,115.0,80.0,4359.0,3710.0
108,2019,2020-10-24,20470,2,6.0,369262.35,901.0,1051.0,1176.0,1183.0,1144.0,1215.0,1620.0,1580.0
108,2019,2020-10-26,22670,2,6.0,299984.93,142.0,58.0,,,111.0,89.0,,
108,2019,2020-11-11,20470,2,3.0,591704.2,112.0,100.0,2760.0,2760.0,123.0,70.0,3292.0,3386.0
108,2019,2020-11-12,20470,2,10.0,836908.91,184.0,486.0,1750.0,1750.0,269.0,472.0,2087.0,1710.0
108,2019,2020-11-15,20470,2,10.0,521042.88,3575.0,3952.0,1344.0,1302.0,4702.0,6346.0,2128.0,2496.0
108,2019,2020-11-23,20470,2,3.0,815002.63,233.0,133.0,4381.0,4277.0,208.0,158.0,5809.0,6144.0
108,2019,2020-11-26,20470,2,10.0,765079.6,841.0,663.0,22.0,13.0,1017.0,671.0,44.0,28.0
108,2019,2020-12-03,22170,1,4.0,386334.2,1200.0,1300.0,1150.0,1350.0,1316.0,1898.0,1810.0,1636.0
108,2019,2020-12-03,23470,1,4.0,1987089.1,25200.0,25200.0,37800.0,37800.0,21524.0,27039.0,27485.0,31832.0
108,2019,2020-12-08,22670,2,6.0,249644.36,400.0,200.0,,,355.0,245.0,,
108,2019,2020-12-09,20470,2,1.0,368680.23,3189.0,3037.0,4556.0,4404.0,3189.0,3036.0,4555.0,4404.0
108,2019,2020-12-11,22170,1,10.0,394521.42,3014.0,4912.0,21816.0,23764.0,19344.0,19164.0,14063.0,4471.0
108,2019,2020-12-14,20470,2,1.0,5825955.08,22645.0,23023.0,26933.0,26777.0,24142.0,29531.0,37453.0,33936.0
108,2019,2020-12-14,20470,2,7.0,313206.8,9020.0,9388.0,7530.0,7837.0,18548.0,19312.0,15490.0,16115.0
108,2019,2020-12-14,20470,2,10.0,1456488.77,2365.0,2274.0,2096.0,2091.0,2521.0,2916.0,2914.0,2650.0
108,2019,2020-12-28,20470,2,6.0,800014.6,4732.0,4924.0,7097.0,7387.0,4732.0,4924.0,7097.0,7387.0
108,2019,2021-01-04,20470,2,6.0,1134552.25,6702.0,7862.0,7866.0,8559.0,10437.0,10433.0,10118.0,9996.0
108,2019,2021-01-04,22670,2,2.0,39358.64,48.0,12.0,,,68.0,20.0,,
108,2019,2021-01-04,22670,2,6.0,658100.97,5596.0,8173.0,8252.0,10179.0,9447.0,10393.0,11413.0,10281.0
108,2019,2021-01-05,22170,1,1.0,188468.4,1906.0,2235.0,2848.0,2727.0,2542.0,2967.0,4063.0,3708.0
108,2019,2021-01-05,22170,1,4.0,509562.7,2008.0,2426.0,3139.0,3003.0,2678.0,3221.0,4478.0,4084.0
108,2019,2021-01-05,23470,1,4.0,427037.0,2959.0,3042.0,5621.0,6379.0,2157.0,3671.0,4325.0,4334.0
108,2019,2021-01-08,22670,2,2.0,180017.48,1563.0,1866.0,1060.0,1747.0,1665.0,1901.0,1491.0,2032.0
108,2019,2021-01-08,22670,2,6.0,174208.18,740.0,890.0,503.0,829.0,788.0,907.0,707.0,964.0
108,2019,2021-01-13,22670,2,3.0,818741.2,215.0,135.0,4631.0,4680.0,234.0,116.0,4505.0,4908.0
108,2019,2021-01-17,20470,2,3.0,678101.69,104.0,132.0,2454.0,2701.0,114.0,137.0,2331.0,2153.0
108,2019,2021-01-18,20470,2,9.0,266576.6,6.0,14397.0,18326.0,17612.0,2.0,16677.0,10194.0,10596.0
108,2019,2021-01-21,22670,2,1.0,214029.9,1340.0,1921.0,1767.0,2258.0,1709.0,2454.0,2240.0,2865.0
108,2019,2021-01-21,22670,2,4.0,1114811.6,1260.0,1440.0,1509.0,1590.0,1391.0,1630.0,2243.0,2120.0
108,2019,2021-01-28,22670,2,10.0,247471.36,6.0,4.0,,,347.0,257.0,,
108,2019,2021-02-03,22670,2,3.0,424206.01,137.0,72.0,2075.0,1716.0,141.0,70.0,2276.0,1822.0
108,2019,2021-02-03,22670,2,4.0,205177.57,285.0,396.0,439.0,559.0,249.0,291.0,293.0,421.0
108,2019,2021-02-03,23470,1,9.0,697254.8,,10455.0,19600.0,19600.0,,14029.0,24131.0,23186.0
108,2019,2021-02-04,20470,2,4.0,839266.74,562.0,630.0,904.0,904.0,725.0,833.0,1070.0,1046.0
108,2019,2021-02-08,22670,2,3.0,265086.37,256.0,427.0,2145.0,2113.0,305.0,280.0,2245.0,2012.0
108,2019,2021-02-10,20470,2,7.0,499293.08,2150.0,2273.0,392.0,409.0,2209.0,1952.0,329.0,269.0
