PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
88,2017,2018-02-06,2.0,2219,2,3156.0,3670.0,,,3517.0,3549.0,,
88,2017,2018-02-06,3.0,2219,2,48743.0,40873.0,2300.0,2750.0,29521.0,37434.0,18901.0,11335.0
88,2017,2018-02-06,9.0,2219,2,15.0,14.0,,,20.0,24.0,,
88,2017,2018-02-06,19.0,2219,2,,,5690.0,6829.0,,,43920.0,56481.0
88,2017,2018-02-06,20.0,2219,2,,5363.0,,,,278.0,,
88,2017,2018-02-08,2.0,2219,2,1124.0,2400.0,3200.0,2174.0,1168.0,2444.0,3284.0,2276.0
88,2017,2018-02-08,3.0,2219,2,1126.0,1600.0,2200.0,2176.0,1178.0,1751.0,2674.0,2611.0
88,2017,2018-02-09,2.0,2219,2,7028.0,10271.0,6073.0,9633.0,9392.0,15847.0,8951.0,12303.0
88,2017,2018-02-09,3.0,2219,2,14017.0,20940.0,4055.0,6495.0,22925.0,25201.0,4215.0,6767.0
88,2017,2018-02-12,2.0,2219,2,9593.0,16655.0,8553.0,10720.0,11236.0,17282.0,10456.0,14476.0
88,2017,2018-02-12,3.0,2219,2,12523.0,19803.0,11656.0,14017.0,15028.0,19267.0,18949.0,21565.0
88,2017,2018-02-12,4.0,2219,2,1441.0,1929.0,1377.0,1739.0,1261.0,1818.0,1432.0,2010.0
88,2017,2018-02-12,9.0,2219,2,80.0,70.0,40.0,40.0,140.0,34.0,17.0,
88,2017,2018-02-12,19.0,2219,2,,,17494.0,18015.0,,,8746.0,8716.0
88,2017,2018-02-12,20.0,2219,2,,8158.0,,,,10812.0,,
88,2017,2018-02-13,2.0,2219,2,10384.0,11249.0,4450.0,4821.0,7398.0,10262.0,3765.0,5215.0
88,2017,2018-02-13,3.0,2219,2,17915.0,23834.0,20807.0,23121.0,12082.0,16395.0,16114.0,16937.0
88,2017,2018-02-13,19.0,2219,2,,,8391.0,8734.0,,,10604.0,8267.0
88,2017,2018-02-13,20.0,2219,2,,7897.0,,,,6117.0,,
88,2017,2018-02-14,2.0,2219,2,5939.0,8401.0,814.0,1919.0,4871.0,12107.0,7291.0,8211.0
88,2017,2018-02-14,2.0,2319,2,5412.0,5310.0,4666.0,4584.0,5656.0,5741.0,4203.0,3636.0
88,2017,2018-02-14,3.0,2219,2,1418.0,3306.0,2561.0,3192.0,1832.0,5598.0,5576.0,6153.0
88,2017,2018-02-14,3.0,2319,2,4415.0,6566.0,5912.0,5988.0,6578.0,8085.0,4524.0,4342.0
88,2017,2018-02-14,9.0,2319,2,16.0,16.0,,,56.0,56.0,,
88,2017,2018-02-14,13.0,2219,2,13.0,10.0,,,22.0,16.0,,
88,2017,2018-02-14,19.0,2219,2,,,8929.0,9569.0,,,9940.0,10035.0
88,2017,2018-02-14,19.0,2319,2,,,800.0,700.0,,,526.0,597.0
88,2017,2018-02-14,20.0,2219,2,,6937.0,,,,6827.0,,
88,2017,2018-02-15,2.0,2219,2,16792.0,15133.0,13424.0,20494.0,18893.0,20770.0,16974.0,23066.0
88,2017,2018-02-15,3.0,2219,2,1631.0,1754.0,2024.0,1942.0,1111.0,3499.0,929.0,1164.0
88,2017,2018-02-15,19.0,2219,2,,,1666.0,2337.0,,,3060.0,3768.0
88,2017,2018-02-15,20.0,2219,2,,1440.0,,,,1797.0,,
88,2017,2018-02-16,2.0,2319,2,1121.0,2011.0,980.0,644.0,1280.0,2289.0,1064.0,780.0
88,2017,2018-02-16,3.0,2319,2,819.0,1209.0,367.0,274.0,1020.0,1500.0,480.0,320.0
88,2017,2018-02-16,9.0,2319,2,12.0,12.0,,,12.0,4.0,,
88,2017,2018-02-23,2.0,2319,2,1000.0,2000.0,2000.0,2000.0,3211.0,7115.0,3658.0,3769.0
88,2017,2018-02-23,3.0,2319,2,4000.0,5000.0,4000.0,5000.0,9212.0,6506.0,8989.0,12675.0
88,2017,2018-02-27,2.0,2219,2,727.0,758.0,1478.0,1538.0,500.0,700.0,1123.0,1150.0
88,2017,2018-02-27,3.0,2219,2,728.0,757.0,1477.0,1537.0,670.0,680.0,1477.0,1500.0
88,2017,2018-02-28,2.0,2219,2,390.0,1431.0,1700.0,1982.0,394.0,1119.0,1083.0,987.0
88,2017,2018-02-28,2.0,2319,2,18161.0,41078.0,1600.0,2340.0,18428.0,27111.0,5317.0,5248.0
88,2017,2018-02-28,3.0,2219,2,110.0,200.0,400.0,309.0,792.0,3041.0,3494.0,4005.0
88,2017,2018-02-28,3.0,2319,2,7388.0,24400.0,2720.0,2634.0,7672.0,19388.0,3759.0,3800.0
88,2017,2018-02-28,4.0,2319,2,1985.0,3000.0,250.0,156.0,853.0,1259.0,234.0,178.0
88,2017,2018-02-28,9.0,2319,2,238.0,102.0,,,316.0,127.0,,
88,2017,2018-02-28,17.0,2319,2,600.0,1000.0,1100.0,1000.0,1649.0,2241.0,1556.0,2861.0
88,2017,2018-02-28,19.0,2319,2,,,8375.0,8463.0,,,8321.0,8895.0
88,2017,2018-02-28,20.0,2319,2,400.0,2750.0,,,,3082.0,,
88,2017,2018-03-22,2.0,2219,2,1700.0,2450.0,3023.0,2873.0,1901.0,2500.0,2748.0,3082.0
88,2017,2018-03-22,2.0,2319,2,3497.0,4636.0,3414.0,3743.0,4459.0,5385.0,3088.0,3758.0
88,2017,2018-03-22,3.0,2219,2,2000.0,2450.0,2023.0,2873.0,1900.0,2500.0,2748.0,3082.0
88,2017,2018-03-22,3.0,2319,2,1498.0,1987.0,1463.0,1604.0,1911.0,2308.0,1323.0,1610.0
88,2017,2018-03-22,19.0,2219,2,,,3200.0,3500.0,,,2750.0,3082.0
88,2017,2018-03-23,2.0,2319,2,25630.0,44655.0,30400.0,34063.0,23076.0,39952.0,27342.0,31508.0
88,2017,2018-03-23,3.0,2319,2,3730.0,10700.0,4500.0,5500.0,4959.0,12070.0,6699.0,6900.0
88,2017,2018-03-23,17.0,2319,2,5700.0,9900.0,6900.0,7500.0,8979.0,15594.0,10869.0,11814.0
88,2017,2018-03-29,2.0,2219,2,1283.0,1772.0,900.0,1541.0,937.0,597.0,722.0,1076.0
88,2017,2018-03-29,2.0,2319,2,3133.0,5406.0,1552.0,2007.0,3233.0,4127.0,840.0,1871.0
88,2017,2018-03-29,3.0,2219,2,3349.0,4816.0,2218.0,4121.0,2574.0,3196.0,3724.0,3861.0
88,2017,2018-03-29,3.0,2319,2,6745.0,11052.0,520.0,740.0,7258.0,11189.0,2418.0,2620.0
88,2017,2018-03-29,9.0,2319,2,510.0,600.0,,,208.0,72.0,,
88,2017,2018-03-29,19.0,2319,2,,,902.0,1717.0,,,2353.0,3023.0
88,2017,2018-03-29,20.0,2319,2,,560.0,,,,1568.0,,
88,2017,2018-04-04,2.0,2219,2,650.0,2183.0,,,612.0,5747.0,,
88,2017,2018-04-04,2.0,2319,2,4420.0,5404.0,5400.0,6161.0,14953.0,19962.0,38737.0,66187.0
88,2017,2018-04-04,3.0,2219,2,350.0,1225.0,,,330.0,3225.0,,
88,2017,2018-04-04,3.0,2319,2,5602.0,7153.0,4835.0,5354.0,11200.0,22307.0,29772.0,21735.0
88,2017,2018-04-04,9.0,2319,2,7.0,23.0,,,6.0,21.0,,
88,2017,2018-04-04,17.0,2319,2,3321.0,3930.0,3421.0,3239.0,10112.0,11882.0,18325.0,33474.0
88,2017,2018-04-04,19.0,2219,2,,,9781.0,10928.0,,,11064.0,12728.0
88,2017,2018-04-04,19.0,2319,2,,,2152.0,2318.0,,,20411.0,28967.0
88,2017,2018-04-04,20.0,2219,2,,1592.0,,,,2497.0,,
88,2017,2018-04-05,2.0,2319,2,16131.0,11575.0,,,12500.0,8399.0,,
88,2017,2018-04-05,3.0,2319,2,8000.0,9600.0,,,7151.0,8950.0,,
88,2017,2018-04-05,19.0,2319,2,,,5009.0,6783.0,,,3235.0,4600.0
88,2017,2018-04-05,20.0,2319,2,,4965.0,,,,4965.0,,
88,2017,2018-04-09,2.0,2219,2,501.0,1105.0,1624.0,2196.0,2199.0,4149.0,1636.0,2762.0
88,2017,2018-04-09,2.0,2319,2,1490.0,1550.0,1725.0,2635.0,1392.0,1181.0,1051.0,2076.0
88,2017,2018-04-09,3.0,2219,2,167.0,368.0,542.0,732.0,735.0,1383.0,546.0,921.0
88,2017,2018-04-09,3.0,2319,2,2260.0,3250.0,3635.0,5625.0,1348.0,4548.0,3245.0,4355.0
88,2017,2018-04-09,4.0,2319,2,30.0,30.0,50.0,50.0,35.0,35.0,63.0,80.0
88,2017,2018-04-09,9.0,2219,2,74.0,11.0,60.0,40.0,164.0,264.0,36.0,41.0
88,2017,2018-04-09,9.0,2319,2,120.0,120.0,50.0,50.0,125.0,122.0,60.0,83.0
88,2017,2018-04-10,2.0,2319,2,460.0,5179.0,,,385.0,6524.0,,
88,2017,2018-04-10,3.0,2319,2,248.0,965.0,,,234.0,919.0,,
88,2017,2018-04-10,19.0,2319,2,,,17905.0,18279.0,,,21951.0,22875.0
88,2017,2018-04-10,20.0,2319,2,,1535.0,,,,1663.0,,
88,2017,2018-04-11,2.0,2319,2,950.0,2650.0,1150.0,1475.0,3087.0,6118.0,2869.0,3908.0
88,2017,2018-04-11,3.0,2319,2,1550.0,3700.0,1750.0,2625.0,2431.0,3343.0,1398.0,1905.0
88,2017,2018-04-11,9.0,2319,2,150.0,250.0,100.0,50.0,200.0,251.0,110.0,57.0
88,2017,2018-04-11,20.0,2319,2,,,,,,77.0,,
88,2017,2018-04-12,2.0,2319,2,100.0,,,,120.0,,,
88,2017,2018-04-12,3.0,2319,2,100.0,,6085.0,6085.0,132.0,,6062.0,6132.0
88,2017,2018-04-12,9.0,2319,2,100.0,140.0,,,161.0,248.0,,
88,2017,2018-04-12,19.0,2319,2,,,4000.0,4000.0,,,2714.0,3196.0
88,2017,2018-04-12,20.0,2319,2,,2800.0,,,,2404.0,,
88,2017,2018-05-03,2.0,2319,2,34771.0,31921.0,13148.0,16825.0,29881.0,31301.0,11323.0,17833.0
88,2017,2018-05-03,3.0,2319,2,31218.0,30819.0,12586.0,14985.0,24926.0,37145.0,14691.0,18575.0
88,2017,2018-05-03,4.0,2319,2,2926.0,2217.0,1712.0,1674.0,2174.0,2179.0,1183.0,2123.0
88,2017,2018-05-03,9.0,2319,2,170.0,113.0,9.0,6.0,142.0,147.0,4.0,5.0
88,2017,2018-05-03,13.0,2319,2,40.0,40.0,,,,,,
88,2017,2018-05-11,2.0,2319,2,735.0,1880.0,1645.0,2120.0,1270.0,3433.0,2624.0,2178.0
88,2017,2018-05-11,3.0,2319,2,1260.0,2900.0,4770.0,5350.0,1682.0,4788.0,5701.0,5092.0
88,2017,2018-05-11,4.0,2319,2,200.0,300.0,1850.0,1950.0,160.0,122.0,2183.0,1567.0
88,2017,2018-05-11,9.0,2319,2,100.0,100.0,100.0,100.0,168.0,77.0,122.0,63.0
88,2017,2018-05-11,22.0,2319,2,200.0,100.0,150.0,50.0,151.0,22.0,133.0,45.0
88,2017,2018-05-15,3.0,2319,2,2927.0,5834.0,3083.0,3340.0,1770.0,5469.0,2861.0,3600.0
88,2017,2018-05-15,19.0,2319,2,,,819.0,888.0,,,1227.0,1289.0
88,2017,2018-05-15,20.0,2319,2,,507.0,,,,888.0,,
88,2017,2018-05-18,2.0,2319,2,,2578.0,,,,40968.0,,
88,2017,2018-05-18,3.0,2319,2,,3324.0,,,,11926.0,,
88,2017,2018-05-18,9.0,2319,2,300.0,600.0,,,682.0,1322.0,,
88,2017,2018-05-18,19.0,2319,2,,8653.0,17277.0,18717.0,,,70532.0,79348.0
88,2017,2018-05-22,3.0,2319,2,11777.0,11371.0,8935.0,8528.0,9394.0,10526.0,7166.0,8505.0
88,2017,2018-05-24,3.0,2219,2,9602.0,11305.0,19219.0,19961.0,9807.0,13023.0,11992.0,13351.0
88,2017,2018-05-25,2.0,2319,2,5112.0,9385.0,6108.0,5518.0,6179.0,8774.0,7666.0,8268.0
88,2017,2018-05-25,3.0,2319,2,3591.0,8008.0,4988.0,4196.0,6250.0,10208.0,12991.0,12409.0
88,2017,2018-05-25,4.0,2319,2,1320.0,3520.0,2200.0,1760.0,1060.0,1561.0,1810.0,1849.0
88,2017,2018-05-25,19.0,2319,2,,,1043.0,1236.0,,,1854.0,1516.0
88,2017,2018-05-25,20.0,2319,2,,325.0,,,,395.0,,
88,2017,2018-05-28,2.0,2219,2,1252.0,1140.0,1424.0,1422.0,2335.0,3013.0,4774.0,5435.0
88,2017,2018-05-28,3.0,2219,2,4214.0,4155.0,5750.0,5973.0,1575.0,2045.0,3363.0,4319.0
88,2017,2018-05-28,19.0,2219,2,,,1145.0,1168.0,632.0,881.0,1332.0,1379.0
88,2017,2018-05-28,20.0,2219,2,,277.0,,,,,,
88,2017,2018-05-29,2.0,2319,2,10290.0,13970.0,5500.0,5492.0,9668.0,13830.0,4868.0,4593.0
88,2017,2018-05-29,3.0,2319,2,11305.0,13007.0,4819.0,5103.0,9452.0,13359.0,4692.0,5312.0
88,2017,2018-05-29,4.0,2319,2,2974.0,3095.0,790.0,823.0,3006.0,3145.0,1448.0,1537.0
88,2017,2018-05-29,19.0,2319,2,,,4000.0,4500.0,,,3814.0,4214.0
88,2017,2018-05-29,20.0,2319,2,,1000.0,,,,947.0,,
88,2017,2018-06-04,2.0,2319,2,300.0,500.0,300.0,300.0,566.0,1009.0,855.0,985.0
88,2017,2018-06-04,3.0,2319,2,700.0,1000.0,700.0,817.0,1103.0,1066.0,1163.0,1035.0
88,2017,2018-06-04,20.0,2319,2,,283.0,,100.0,,,,
88,2017,2018-06-05,2.0,2319,2,280.0,246.0,42.0,54.0,313.0,403.0,,
88,2017,2018-06-05,3.0,2219,2,14147.0,13659.0,10732.0,10244.0,16463.0,18224.0,19394.0,22150.0
88,2017,2018-06-05,3.0,2319,2,370.0,1084.0,168.0,216.0,360.0,861.0,6.0,1.0
88,2017,2018-06-05,19.0,2319,2,,,1980.0,2020.0,,,2000.0,2250.0
88,2017,2018-06-05,20.0,2319,2,,400.0,,,,400.0,,
88,2017,2018-06-06,2.0,2319,2,130.0,130.0,600.0,600.0,120.0,340.0,514.0,821.0
88,2017,2018-06-06,3.0,2319,2,440.0,1190.0,3100.0,3300.0,2509.0,2649.0,9496.0,9319.0
88,2017,2018-06-06,19.0,2319,2,,,200.0,200.0,,,21.0,34.0
88,2017,2018-06-13,2.0,2319,2,200.0,300.0,700.0,700.0,76.0,78.0,108.0,92.0
88,2017,2018-06-13,3.0,2319,2,2400.0,2700.0,3200.0,3800.0,2235.0,1950.0,2078.0,2207.0
88,2017,2018-06-18,19.0,2219,2,,,19600.0,20400.0,,,7952.0,8336.0
88,2017,2018-06-18,20.0,2219,2,,4000.0,,,,6544.0,,
88,2017,2018-06-19,3.0,2319,2,4100.0,7900.0,8900.0,9100.0,,,,
88,2017,2018-07-03,2.0,2319,2,100.0,100.0,1500.0,1200.0,111.0,65.0,899.0,389.0
88,2017,2018-07-03,3.0,2319,2,300.0,300.0,2800.0,1500.0,244.0,98.0,2766.0,2495.0
88,2017,2018-07-03,4.0,2319,2,100.0,100.0,500.0,500.0,64.0,46.0,1570.0,1461.0
88,2017,2018-07-24,2.0,2319,2,1248.0,1352.0,1248.0,1352.0,1600.0,2021.0,2191.0,2266.0
88,2017,2018-07-24,3.0,2319,2,8225.0,9090.0,7867.0,8818.0,11053.0,16225.0,15138.0,16690.0
88,2017,2018-07-24,4.0,2319,2,960.0,1040.0,960.0,1040.0,120.0,174.0,150.0,101.0
88,2017,2018-07-26,2.0,2219,2,3460.0,3748.0,3325.0,3601.0,193.0,3462.0,7111.0,6979.0
88,2017,2018-07-26,3.0,2219,2,8073.0,8746.0,7756.0,8403.0,379.0,5036.0,15370.0,16330.0
88,2017,2018-07-26,3.0,2419,1,9000.0,29304.0,1000.0,5000.0,11185.0,60332.0,1006.0,6361.0
88,2017,2018-07-26,19.0,2219,2,,,1191.0,1239.0,,,1228.0,1378.0
88,2017,2018-07-26,20.0,2219,2,,97300.0,,,,106543.0,,
88,2017,2018-07-26,20.0,2419,1,,31000.0,,,,,,
88,2017,2018-07-27,2.0,2319,2,5500.0,5500.0,1500.0,1500.0,,,,
88,2017,2018-07-27,3.0,2319,2,500.0,500.0,,,,,,
88,2017,2018-07-31,2.0,2319,2,17180.0,22361.0,6182.0,7655.0,125245.0,132269.0,33008.0,35826.0
88,2017,2018-07-31,3.0,2319,2,17778.0,28986.0,7480.0,9549.0,20001.0,46084.0,7851.0,9963.0
88,2017,2018-07-31,3.0,2419,1,,17748.0,97685.0,101672.0,,12894.0,150429.0,175324.0
88,2017,2018-07-31,4.0,2319,2,345.0,460.0,161.0,184.0,770.0,1026.0,359.0,411.0
88,2017,2018-07-31,19.0,2319,2,,,4700.0,5102.0,,,5584.0,5438.0
88,2017,2018-07-31,20.0,2319,2,,5150.0,,,,6042.0,,
88,2017,2018-08-01,2.0,2319,2,224.0,214.0,13813.0,8636.0,330.0,285.0,14705.0,11694.0
88,2017,2018-08-01,3.0,2319,2,250.0,222.0,11274.0,6157.0,402.0,311.0,11179.0,6162.0
88,2017,2018-08-01,4.0,2319,2,,,4222.0,3232.0,,,3803.0,3134.0
88,2017,2018-08-01,9.0,2319,2,788.0,350.0,,,417.0,336.0,,
88,2017,2018-08-08,3.0,2319,2,1391.0,3245.0,1854.0,2782.0,4268.0,6829.0,2561.0,3414.0
88,2017,2018-08-08,4.0,2319,2,595.0,580.0,331.0,218.0,410.0,332.0,103.0,374.0
88,2017,2018-08-08,19.0,2319,2,,,464.0,974.0,,,232.0,365.0
88,2017,2018-08-08,20.0,2319,2,,811.0,,,,3528.0,165.0,182.0
88,2017,2018-08-09,2.0,2319,2,160.0,80.0,2800.0,1600.0,160.0,80.0,4008.0,2577.0
88,2017,2018-08-09,3.0,2319,2,140.0,60.0,2600.0,1400.0,140.0,60.0,3205.0,2062.0
88,2017,2018-08-09,19.0,2319,2,,,16864.0,17714.0,,,42996.0,43704.0
88,2017,2018-08-09,20.0,2319,2,,10608.0,,,,48393.0,,
88,2017,2018-09-04,2.0,2419,1,8280.0,10080.0,8640.0,9000.0,7100.0,9400.0,9954.0,10255.0
88,2017,2018-09-04,3.0,2419,1,12420.0,15120.0,12960.0,13500.0,9300.0,16000.0,13806.0,16185.0
88,2017,2018-09-05,3.0,2319,2,625.0,875.0,375.0,625.0,811.0,1232.0,811.0,788.0
88,2017,2018-09-05,19.0,2319,2,,,704.0,1056.0,,,1682.0,3594.0
88,2017,2018-09-12,2.0,2319,2,21264.0,31896.0,21264.0,31896.0,,,,
88,2017,2018-09-12,3.0,2319,2,31896.0,47844.0,31896.0,47844.0,,,,
88,2017,2018-10-09,2.0,2319,2,601.0,1842.0,1582.0,2476.0,1135.0,3468.0,1572.0,2317.0
88,2017,2018-10-09,2.0,2419,1,,2000.0,,1000.0,,,,
88,2017,2018-10-09,3.0,2319,2,932.0,4444.0,2075.0,3570.0,1535.0,8842.0,561.0,3147.0
88,2017,2018-10-09,3.0,2419,1,,6000.0,,3000.0,,10143.0,,4857.0
88,2017,2018-10-09,9.0,2319,2,57.0,83.0,15.0,25.0,134.0,149.0,,
88,2017,2018-10-09,13.0,2319,2,410.0,410.0,,,289.0,168.0,,
88,2017,2018-10-09,20.0,2319,2,,1000.0,,,,601.0,,
88,2017,2018-10-09,20.0,2419,1,,3000.0,,,,,,
88,2017,2018-10-24,4.0,2319,2,23472.0,25428.0,,,23472.0,25428.0,,
88,2017,2018-10-24,9.0,2319,2,239.0,259.0,,,239.0,259.0,,
88,2017,2018-10-24,19.0,2319,2,,,10462.0,11334.0,,,10462.0,11334.0
88,2017,2018-10-24,20.0,2319,2,,8303.0,,,,8303.0,,
88,2017,2018-10-29,2.0,2319,2,756.0,1713.0,1042.0,1636.0,1152.0,1728.0,1728.0,2592.0
88,2017,2018-10-29,3.0,2319,2,1790.0,2840.0,2750.0,3850.0,1728.0,2592.0,2600.0,3880.0
88,2017,2018-10-29,9.0,2319,2,4.0,7.0,8.0,14.0,8.0,12.0,4.0,7.0
88,2017,2018-11-05,3.0,2419,1,10570.0,12408.0,12919.0,15165.0,11215.0,12818.0,13511.0,15862.0
88,2017,2018-11-15,3.0,2319,2,461.0,249.0,683.0,660.0,550.0,587.0,685.0,678.0
88,2017,2018-12-11,2.0,2419,1,,,3000.0,2000.0,,,3000.0,2000.0
88,2017,2018-12-11,3.0,2419,1,,,15000.0,10000.0,560.0,240.0,15000.0,10000.0
88,2017,2018-12-11,9.0,2419,1,560.0,240.0,,,,,,
88,2017,2019-01-21,2.0,2319,2,12109.0,12603.0,15611.0,16248.0,8623.0,8968.0,7933.0,8968.0
88,2017,2019-01-21,3.0,2319,2,5033.0,5239.0,3720.0,3872.0,500.0,520.0,460.0,520.0
88,2017,2019-01-29,3.0,2319,2,25078.0,34483.0,47022.0,50157.0,25080.0,34483.0,47020.0,50157.0
88,2017,2019-02-02,3.0,2419,1,21321.0,25016.0,21911.0,24312.0,21321.0,25016.0,21912.0,24312.0
88,2017,2019-03-12,2.0,2219,2,3700.0,3700.0,3800.0,3800.0,704.0,662.0,777.0,846.0
88,2017,2019-03-12,2.0,2319,2,,1639.0,832.0,901.0,,,,
88,2017,2019-03-12,3.0,2219,2,,,,,1300.0,1645.0,1897.0,1121.0
88,2017,2019-03-12,3.0,2319,2,,883.0,593.0,642.0,,,,
88,2017,2019-03-12,19.0,2319,2,,,949.0,1028.0,,,,
88,2017,2019-03-12,20.0,2319,2,,1681.0,,,,,,
88,2017,2019-04-17,2.0,2419,1,11162.0,16744.0,11162.0,16744.0,9768.0,14650.0,9768.0,14650.0
88,2017,2019-04-17,3.0,2419,1,11162.0,16744.0,11162.0,16744.0,12559.0,18838.0,12559.0,18838.0
88,2017,2019-06-20,3.0,2419,1,12000.0,14400.0,3000.0,3600.0,32000.0,38000.0,15000.0,16000.0
88,2017,2019-06-23,2.0,2419,1,,,4792.0,1805.0,,,,
88,2017,2019-06-23,3.0,2419,1,,,34423.0,30280.0,,,46391.0,42399.0
88,2017,2019-08-08,19.0,2419,1,,,3866.0,4012.0,,,4825.0,5022.0
88,2017,2019-11-21,13.0,2319,2,41.0,,,,67.0,,,
88,2017,2021-10-27,19.0,2419,1,,,,,,,8676.0,10324.0
88,2018,2018-10-09,13.0,2519,2,271.0,,,,,,,
88,2018,2018-10-11,2.0,2519,2,200.0,900.0,5643.0,6929.0,2632.0,2841.0,4005.0,3096.0
88,2018,2018-10-11,3.0,2519,2,250.0,410.0,4798.0,5321.0,2871.0,3503.0,3128.0,3497.0
88,2018,2018-10-11,19.0,2519,2,,,1430.0,1550.0,,,4025.0,3458.0
88,2018,2018-10-11,20.0,2519,2,,1140.0,,,,1463.0,,
88,2018,2018-11-15,2.0,2519,2,46815.0,70932.0,29521.0,37858.0,58310.0,74605.0,23916.0,27793.0
88,2018,2018-11-15,3.0,2519,2,27412.0,43940.0,24231.0,26655.0,50568.0,87387.0,30370.0,33415.0
88,2018,2018-11-15,4.0,2519,2,1000.0,1000.0,2500.0,2500.0,661.0,739.0,1314.0,754.0
88,2018,2018-11-15,19.0,2519,2,,,6000.0,6014.0,,,4355.0,5127.0
88,2018,2018-11-15,20.0,2519,2,,1671.0,,,,2991.0,,
88,2018,2018-11-27,2.0,2519,2,900.0,3500.0,1500.0,2450.0,1520.0,3390.0,2722.0,2954.0
88,2018,2018-11-27,3.0,2519,2,3700.0,5700.0,3700.0,5050.0,3357.0,4437.0,4548.0,5672.0
88,2018,2018-11-27,19.0,2519,2,,,800.0,1200.0,,,954.0,1394.0
88,2018,2018-12-05,2.0,2519,2,983.0,,,,,,,
88,2018,2018-12-05,9.0,2519,2,35.0,35.0,,,34.0,36.0,,
88,2018,2018-12-05,19.0,2519,2,,,13746.0,14308.0,,,22378.0,25707.0
88,2018,2018-12-05,20.0,2519,2,,9826.0,,,,23100.0,,
88,2018,2018-12-07,3.0,2519,2,342.0,,,,277.0,,,
88,2018,2018-12-07,19.0,2519,2,,,1892.0,1892.0,,,2608.0,2932.0
88,2018,2018-12-07,20.0,2519,2,,2038.0,,,,2329.0,,
88,2018,2018-12-10,19.0,2519,2,,,5834.0,6073.0,,,5969.0,7365.0
88,2018,2018-12-10,20.0,2519,2,,4339.0,,,,7110.0,,
88,2018,2018-12-11,2.0,2519,2,5580.0,8294.0,10161.0,13557.0,10758.0,12860.0,15082.0,16350.0
88,2018,2018-12-11,3.0,2519,2,8435.0,12424.0,13546.0,13595.0,8182.0,13071.0,10065.0,11824.0
88,2018,2018-12-11,4.0,2519,2,3103.0,3001.0,4246.0,4600.0,3259.0,3760.0,4920.0,4913.0
88,2018,2018-12-11,9.0,2519,2,45.0,71.0,6.0,6.0,54.0,58.0,15.0,15.0
88,2018,2018-12-11,19.0,2519,2,,,631.0,697.0,,,485.0,518.0
88,2018,2018-12-11,20.0,2519,2,,1313.0,,,,123.0,,
88,2018,2018-12-12,2.0,2519,2,10734.0,12055.0,8705.0,9036.0,12205.0,15825.0,6787.0,7778.0
88,2018,2018-12-12,3.0,2519,2,17325.0,22012.0,4100.0,4100.0,5958.0,18927.0,2561.0,4721.0
88,2018,2018-12-12,4.0,2519,2,7.0,5.0,,,,,,
88,2018,2018-12-12,9.0,2519,2,116.0,126.0,,,34.0,61.0,,
88,2018,2018-12-12,13.0,2519,2,20.0,20.0,20.0,20.0,,,,
88,2018,2018-12-12,17.0,2519,2,300.0,500.0,,,184.0,202.0,,
88,2018,2018-12-12,19.0,2519,2,,,11892.0,13554.0,,,13018.0,15408.0
88,2018,2018-12-12,20.0,2519,2,,2051.0,,,,2292.0,,
88,2018,2018-12-18,2.0,2519,2,1300.0,1800.0,2071.0,3360.0,1300.0,1832.0,2371.0,3460.0
88,2018,2018-12-18,3.0,2519,2,1301.0,6361.0,5585.0,5078.0,1300.0,17147.0,8180.0,8495.0
88,2018,2018-12-18,4.0,2519,2,208.0,20.0,,,180.0,,,
88,2018,2018-12-18,19.0,2519,2,,,6208.0,6446.0,,,24362.0,23658.0
88,2018,2018-12-18,20.0,2519,2,,5281.0,,,,15359.0,,
88,2018,2019-01-14,2.0,2519,2,3179.0,3716.0,2747.0,2803.0,4410.0,5635.0,4827.0,5560.0
88,2018,2019-01-14,3.0,2519,2,1511.0,1919.0,2008.0,2122.0,2225.0,3289.0,2943.0,2990.0
88,2018,2019-01-14,9.0,2519,2,,,,,88.0,115.0,,
88,2018,2019-01-14,19.0,2519,2,,,1764.0,1836.0,,,1842.0,1848.0
88,2018,2019-01-16,2.0,2519,2,6609.0,7432.0,4744.0,5878.0,7287.0,8672.0,7369.0,7408.0
88,2018,2019-01-16,3.0,2519,2,141.0,340.0,131.0,227.0,1186.0,2018.0,1310.0,1590.0
88,2018,2019-01-16,9.0,2519,2,60.0,78.0,40.0,40.0,224.0,91.0,24.0,121.0
88,2018,2019-01-18,2.0,2519,2,2952.0,3625.0,2508.0,2638.0,,,,
88,2018,2019-01-18,3.0,2519,2,1071.0,1288.0,788.0,836.0,,,,
88,2018,2019-01-18,19.0,2519,2,,,1043.0,1236.0,,,,
88,2018,2019-01-18,20.0,2519,2,,325.0,,,,,,
88,2018,2019-01-21,2.0,2519,2,30604.0,35936.0,13466.0,14670.0,37714.0,45050.0,35714.0,37863.0
88,2018,2019-01-21,3.0,2519,2,58137.0,63909.0,20330.0,20944.0,27762.0,33153.0,14967.0,17028.0
88,2018,2019-01-21,19.0,2519,2,,,3406.0,4416.0,,,8139.0,9024.0
88,2018,2019-01-21,20.0,2519,2,,1800.0,,,,1480.0,,
